customer_state,total_revenue,avg_order_value,total_orders
AC,19680.62,242.97061728395062,81
AL,96962.06,234.7749636803874,413
AM,27966.93,188.96574324324325,148
AP,16262.8,239.15882352941176,68
BA,616645.82,182.43959171597632,3380
CE,279464.03,209.17966317365273,1336
DF,355141.08,165.95377570093459,2140
ES,325967.55,160.3381947860305,2033
GO,350092.31,173.31302475247526,2020
MA,152523.02,204.18074966532797,747
MG,1872257.26,160.9159656209712,11635
MS,137534.84,192.35641958041958,715
MT,187029.29,206.20649393605294,907
PA,218295.85,223.89317948717948,975
PB,141545.72,264.07783582089553,536
PE,324850.44,196.64070217917677,1652
PI,108523.97,219.24034343434343,495
PR,811156.38,160.78421803766105,5045
RJ,2144379.69,166.85182773109244,12852
RN,102718.13,211.7899587628866,485
RO,60866.2,240.5778656126482,253
RR,10064.62,218.79608695652175,46
RS,890898.54,162.98912184412734,5466
SC,623086.43,171.31878746219414,3637
SE,75246.25,214.98928571428573,350
SP,5998226.96,143.68731488801055,41746
TO,61485.33,219.5904642857143,280
